Prestazione,Atleta,Cat.,Anno,Società,Disciplina,Gara
9.38,BORASO Vittoria,CF,2009,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.43,VITADELLO Vittoria,CF,2009,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.46,ODDI Virginia,CF,2010,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.51,NOVELLI Beatrice,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.52,VACIRCA Martina,CF,2010,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.54,ZANNETTI Asia,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.33,MASTROIACO Asia,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.41,VENUDO Adele,CF,2010,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.46,SERILLI Gaia,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.49,BIVI Mia,CF,2010,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.71,SCHINA Sofia,CF,2010,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.9,BIORDI Elisa,CF,2009,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
10.02,BIORDI Lucia,CF,2009,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
10.08,BONIELLO Ginevra,CF,2010,CAXX2 ASD SULCIS ATL. CARBONIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.00,URCIOLO Emma,CF,2009,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.08,AMICI Emma,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.52,BIASON Enola,CF,2010,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.65,CAPRARA Giulia,CF,2010,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
10.21,TOMASETTI Sara,CF,2009,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
10.52,MONTELLI Ginevra,CF,2010,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
8.41,IGNAT Elena,CF,2009,TVXX2 ATL-ETICA SAN VENDEMIANO SSD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
8.92,DE BONA Teresa,CF,2009,TVXX2 ATL-ETICA SAN VENDEMIANO SSD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
8.94,CARMESINI Ginevra,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.15,DI MARCO Ludovica,CF,2009,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.35,MAURI Chanel,CF,2010,FRXX3 AICS FROSINONE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.69,BAIOCHHI Maria Vittoria,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
10.74,CERRETANI Giorgia,CF,2009,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
13.03,SCAPPA Mara,CF,2010,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
8.00,VOLPONI Roberta,CF,2009,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
9.90,BIORDI Elisa,CF,2009,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara701.html
8.73,PEZZULLI Sebastaino,RM,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
8.84,GRIFONI Andrea,RM,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
8.96,ANTONINI Simone,RM,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.01,NATALIZI Mauro,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.1,SERILLI Gabriele,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.12,MARCUZZI Raphael,RM,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.16,LOTTI Daniel,RM,2011,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.73,MINICUCCI Filippo,RM,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.23,PITZALIS Lorenzo,RM,2011,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.28,GRELLA Emanuele,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.36,DI PIETRO Tommaso,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.37,LANZA Riccardo,RM,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.44,SALUSTRI Gabriele,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.47,DAL BEN Emanuele,RM,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.49,FIGORELLI Matteo,RM,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.62,PARENTE Albino,RM,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
8.55,CORUT Mathias,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.34,CICCHETTI Ettore,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.46,GIOVANNINI Daniele,RM,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.53,MACCIACCHERA Alessio,RM,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.71,BERSANO Amedeo,RM,2011,ATXX2 ASD RAINBOW PLANET,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.02,GEREMIA Matteo,RM,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.06,PIAZZO Francesco,RM,2011,ATXX2 ASD RAINBOW PLANET,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.41,GRAZIANI Luca,RM,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.08,TINEO Federico,RM,2011,TVXX2 ATL-ETICA SAN VENDEMIANO SSD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.8,SPARACINO Flavio,RM,2012,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.97,MODESTI Pietro elia,RM,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
9.97,PACE Giorgio Giuseppe,RM,2012,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.05,OLIVA Cristian,RM,2012,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.42,MULARONI Pietro,RM,2012,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
10.48,GASPERONI Leonardo,RM,2011,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara801.html
8.8,FEMINELLA Ginevra,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.05,D'ANTONI Giorgia,RF,2011,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.16,DI GIANNANTONIO Nicole,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.16,LANZA Dorotea,RF,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.19,SACILOTTO Agnese,RF,2011,TVXX2 ATL-ETICA SAN VENDEMIANO SSD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.29,NAPPI Elena,RF,2011,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.49,FAVARO' Federica,RF,2012,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.24,PELLEGRINI Francesca,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.27,COCCIOLO Maliqa,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.4,FORNARI Angelica,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.61,OWUSUA Latoya Nyameama,RF,2011,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.64,PULVIRENTI Grace,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.7,PETRONI Lucrezia,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.78,VANDI Alba maria sofia,RF,2011,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.59,PANTE' Matilde,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.91,COLAVINCENZO Elena,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.94,MUCCINO Claudia,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.03,VALLOCCHIA Viola,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.05,MARTINI Lucrezia,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.18,ARDITO Anna,RF,2011,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.42,VIARENGO Sveva maria,RF,2011,ATXX2 ASD RAINBOW PLANET,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
8.99,NWIZU Juliet Adaeze,RF,2011,TVXX2 ATL-ETICA SAN VENDEMIANO SSD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.38,PANNUTI Sveva,RF,2012,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.74,BARBIERI Gaia,RF,2012,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.89,SPADONI Isabella,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.18,PIZZALI Amy,RF,2011,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.95,CARNEVALE Susanna,RF,2012,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
12.64,SEFA Alyson,RF,2012,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.43,TESOLIN Matilde,RF,2012,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.63,GARDENAL Eva,RF,2012,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.7,BERGAMASCO Chiara,RF,2012,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.85,VALLETTA Diletta,RF,2012,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.08,CHIAROTTO Viola,RF,2012,POXX2 ASD POLISPORTIVA AZZANESE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.14,MOSCOGIURI Viola,RF,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.29,ZAFFERANI Letizia,RF,2012,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.31,PIERINI Nina,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.47,FEYRSINGER Marie Christ,RF,2012,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.62,RAUCCIO Anna,RF,2011,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.68,QUINTARELLI Greta,RF,2012,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.71,MOUTSINGA SAVI Matilde,RF,2011,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.76,GUERRINI Chiara,RF,2012,RMXX3 ATL. ROMA AQUACETOSA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
10.4,STATUTI Paola,RF,2012,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/Gara901.html
9.37,CANTONETTI Gabriele,EM10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
9.84,MONALDINI Dimitri,EM10,2013,FRXX3 AICS FROSINONE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
9.88,CIMINO Mattia,EM10,2013,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
10.01,PERCIBALLI Edoardo,EM10,2014,FRXX3 AICS FROSINONE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
10.72,STIRPE Edoardo,EM10,2013,FRXX3 AICS FROSINONE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
9.27,MENDES ALVES Lorenzo,EM10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
9.83,FEDERICI Mattia,EM10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
10.49,OCCASI Daniele,EM10,2013,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE01.html
9.2,AGABITI Alessia,EF10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.3,MASCHERA Angel,EF10,2014,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.42,BERSANO Alice,EF10,2013,ATXX2 ASD RAINBOW PLANET,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.53,GIANSANTI Chiara,EF10,2013,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.8,MURER Giulia,EF10,2014,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.92,CONTI Giorgia,EF10,2014,FRXX2 POFISPORTIVA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.93,FRATTALI Francesca,EF10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.97,PELLICCIONI Martina,EF10,2014,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.37,MACINA Silvia,EF10,2013,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.65,TOMADA Viola,EF10,2013,UDXX3 LUPIGNANUM TRACK&FIELD,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.77,MURATORI Cecilia,EF10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.89,URBANI Rebecca,EF10,2013,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.2,PINTORI Alice,EF10,2014,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.34,CARCONI Noemi,EF10,2014,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
11.38,MULARONI Adele,EF10,2014,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
11.64,BUSCARINI Emma,EF10,2013,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.91,VANZO Viola,EF10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.35,GATTI Giorgia,EF10,2013,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.8,SANTARELLI Bianca,EF10,2014,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
11.04,MARCATTILI Carlotta,EF10,2013,RMXX2 ASD ATLETICA NEPTUNIA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
9.94,ANSIDERI Valentina,EF10,2014,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.13,GASTALDELLO Violante,EF10,2013,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.75,PITZALIS Elena,EF10,2013,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
11.06,CASTELLI Noemi,EF10,2014,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
11.1,PINTORI Michela,EF10,2014,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE11.html
10.56,BELARDINELLI DIAZ Franc,EM8,2015,FRXX3 AICS FROSINONE,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
10.84,SYLLA Dieydi,EM8,2016,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
11.06,RUGGERI Tommaso,EM8,2015,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
12.79,PATRIARCA Claudio,EM8,2016,FRXX2 POFISPORTIVA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
12.84,SOPRANZETTI Leonardo,EM8,2016,ANXX4 GIOVANE AOS,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
9.96,MINCIOTTI Mattia,EM8,2015,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
11.23,CALIGIANA Federico,EM8,2016,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
11.52,RUGGERI Leonardo,EM8,2015,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
11.89,RENZI Pietro,EM8,2016,ANXX4 GIOVANE AOS,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
11.98,PASQUALI Leonardo,EM8,2015,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE21.html
10.08,QUINZI Camilla Maria,EF8,2015,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE31.html
10.13,SERAFINI Azzurra,EF8,2015,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE31.html
11.28,OCCASI Serena,EF8,2015,PGXX2 ATL. CAPANNE PRO LOCO,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE31.html
11.36,GASPERONI Elisa,EF8,2015,RNXX2 SAN MARINO ATHLETICS ACADEMY,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE31.html
11.4,BERARDI Emma,EF8,2016,RIXX2 ATL.STUDENTESCA ANDREA MILARDI,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE31.html
10.94,CONTI Chiara,EF5,2017,FRXX2 POFISPORTIVA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE51.html
14.64,SERAFINI Alma,EF5,2018,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraE51.html
10.94,CONTI Chiara,EF5,2017,FRXX2 POFISPORTIVA,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraZ20.html
14.64,SERAFINI Alma,EF5,2018,ORXX2 ASD AMPA TRAINING,60m,https://www.fidal.it/risultati/2024/REG34144/Risultati/GaraZ20.html
7.92,PRIADKO Kristina,SF,2001,CO744 A.G. COMENSE S.S.D. A R.L.,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.04,CECCHETTO Chiara,AF,2007,MI352 EUROATLETICA 2002,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.93,SPOTORNO Elena,AF,2008,VA130 N. ATL. VARESE,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
9.09,MILIANTA Martina,JF,2006,NO048 ATLETICA GALLIATE,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
9.31,QUATTRONE Francesca,PF,2003,CO744 A.G. COMENSE S.S.D. A R.L.,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
7.84,MOLTENI Carolina,JF,2006,MI221 BRACCO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.18,BENAGLIA Beatrice,PF,2002,MI221 BRACCO ATLETICA,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.67,BARBENO Arianna,AF,2007,MI746 ATLETICA ALBIATE,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.87,MASCIONI Margherita mar,AF,2008,VA550 ATL. GAVIRATE,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
9.73,RENON Carolina,AF,2007,CO294 G.S. VIRTUS CALCO,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.01,CARDELLI Camilla,JF,2006,VA550 ATL. GAVIRATE,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
8.31,ROTTEGLIA Julia,AF,2007,VA123 CUS INSUBRIA VARESE COMO,60m,https://www.fidal.it/risultati/2024/REG33674/Risultati/Gara102.html
